G44523RN	WURCS=2.0/2,18,17/[a2122h-1x_1-5][a1122h-1x_1-5]/1-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2/a?-b1_b?-c1_c?-d1_d?-e1_e?-f1_f?-g1_g?-h1_h?-i1_i?-j1_j?-k1_k?-l1_l?-m1_m?-n1_n?-o1_o?-p1_p?-q1_q?-r1
G83033BJ	WURCS=2.0/4,7,6/[h2112h_2*NCC/3=O][a2122h-1x_1-5_2*NCC/3=O][a1221m-1x_1-5][a2112h-1x_1-5_2*NCC/3=O]/1-2-3-4-4-4-3/a?-b1_a?-g1_b?-c1_b?-e1_c?-d1_e?-f1
G47246YJ	WURCS=2.0/2,3,2/[a1122h-1x_1-5][a2112h-1x_1-5]/1-1-2/a?-b1_a?-c1
G09372NE	WURCS=2.0/2,4,3/[a122h-1x_1-5][a122h-1x_1-4]/1-2-2-2/a?-b1_b?-c1_c?-d1
G70677AX	WURCS=2.0/2,6,5/[axxxxh-1x_1-?][axxxxh-1x_1-?_2*NCC/3=O]/1-1-2-1-2-2/a?-b1_b?-c1_c?-d1_d?-e1_d?-f1
G93309AQ	WURCS=2.0/4,22,21/[u2122h_2*NCC/3=O][a1122h-1x_1-5][a2122h-1x_1-5_2*NCC/3=O][a2112h-1x_1-5]/1-2-2-3-4-3-4-3-4-3-4-3-4-3-4-2-3-4-3-4-3-4/a?-b1_b?-c1_b?-p1_c?-d1_c?-j1_d?-e1_e?-f1_e?-h1_f?-g1_h?-i1_j?-k1_k?-l1_k?-n1_l?-m1_n?-o1_p?-q1_q?-r1_r?-s1_r?-u1_s?-t1_u?-v1
G94183SV	WURCS=2.0/3,4,3/[a2122h-1x_1-5_2*NCC/3=O][a2122h-1x_1-5_2*N][a1221m-1x_1-5_2*OC]/1-1-2-3/a?-b1_a?-d1_b?-c1
G20709RI	WURCS=2.0/5,12,11/[h2112h_2*NCC/3=O][a2112h-1x_1-5][a2122h-1x_1-5_2*NCC/3=O][a1221m-1x_1-5][Aad21122h-2x_2-6_5*NCC/3=O]/1-2-3-2-4-2-3-2-4-3-2-5/a?-b1_a?-j1_b?-c1_b?-g1_c?-d1_d?-e1_d?-f1_g?-h1_h?-i1_j?-k1_k?-l2
G95744AT	WURCS=2.0/2,3,2/[u2112m_2*NCC/3=O][a1122A-1x_1-5_2*NCC/3=O_3*NCC/3=O]/1-2-2/a?-b1_b?-c1
G69904CR	WURCS=2.0/4,9,8/[a2122h-1x_1-5_2*N][Aad1122h-2x_2-6][a11221h-1x_1-?][a2122h-1x_1-5]/1-1-2-3-3-3-4-4-2/a?-b1_b?-c2_c?-d1_c?-i2_d?-e1_e?-f1_e?-h1_f?-g1
G29804QC	WURCS=2.0/6,17,16/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][Aad21122h-2x_2-6][Aad21122h-2x_2-6_5*NCCO/3=O][a1221m-1x_1-5]/1-1-2-2-1-3-1-3-4-1-3-5-2-1-3-4-6/a?-b1_a?-q1_b?-c1_c?-d1_c?-m1_d?-e1_d?-j1_e?-f1_f?-g1_g?-h1_h?-i2_j?-k1_k?-l2_m?-n1_n?-o1_o?-p2
G86258FR	WURCS=2.0/5,10,9/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5_2*NCC/3=O_?*OSO/3=O/3=O][a2112h-1x_1-5_2*NCC/3=O][a1221m-1x_1-5]/1-1-2-2-1-3-2-1-4-5/a?-b1_a?-j1_b?-c1_c?-d1_c?-g1_d?-e1_e?-f1_g?-h1_h?-i1
G90412HO	WURCS=2.0/3,6,5/[a2121A-1x_1-5_2*OSO/3=O/3=O][a2122h-1x_1-5_2*OSO/3=O/3=O_6*OSO/3=O/3=O_?*N][a2122h-1x_1-5_?*N]/1-2-1-2-1-3/a?-b1_b?-c1_c?-d1_d?-e1_e?-f1
G61280PE	WURCS=2.0/4,11,10/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][a1221m-1x_1-5]/1-1-2-2-1-3-4-2-1-3-4/a?-b1_b?-c1_c?-d1_c?-h1_d?-e1_e?-f1_f?-g1_h?-i1_i?-j1_j?-k1
G67102PX	WURCS=2.0/3,11,10/[h122h][a122h-1x_1-4][a1122h-1x_1-5]/1-2-2-2-3-3-3-2-2-3-3/a?-b1_b?-c1_b?-h1_c?-d1_d?-e1_e?-f1_f?-g1_h?-i1_i?-j1_j?-k1
G18330SV	WURCS=2.0/3,4,3/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5_6*OPO/3O/3=O][a1122h-1x_1-5]/1-2-3-3/a?-b1_b?-c1_c?-d1
G62930XL	WURCS=2.0/3,5,4/[axxxxh-1x_1-?_2*NCC/3=O][axxxxh-1x_1-?][Aad21122h-2x_2-6_5*NCC/3=O]/1-1-2-3-3/a?-b1_a?-e2_b?-c1_c?-d2
G79093TF	WURCS=2.0/4,9,8/[a2112h-1x_1-5_2*NCC/3=O][a2122h-1x_1-5_2*NCC/3=O][a2112h-1x_1-5][a1221m-1x_1-5]/1-2-3-2-4-3-2-3-4/a?-b1_a?-g1_b?-c1_c?-d1_d?-e1_d?-f1_g?-h1_h?-i1
G23633AO	WURCS=2.0/3,5,4/[a2122h-1x_1-5][a2112h-1x_1-5][a2112h-1x_1-5_2*NCC/3=O]/1-2-1-1-3/a?-b1_b?-c1_b?-e1_c?-d1
G92438NI	WURCS=2.0/1,1,0/[ad222m-1x_1-5]/1/
G92438NI	WURCS=2.0/1,1,0/[ad222m-1x_1-5]/1/
G27497JI	WURCS=2.0/6,21,20/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][Aad21122h-2x_2-6_5*NCCO/3=O][Aad21122h-2x_2-6_5*NCC/3=O][a1221m-1x_1-5]/1-1-2-2-1-3-4-5-6-1-3-4-4-6-2-1-3-3-6-1-3/a?-b1_b?-c1_c?-d1_c?-o1_d?-e1_d?-j1_e?-f1_e?-i1_f?-g2_g?-h2_j?-k1_j?-n1_k?-l2_l?-m2_o?-p1_o?-t1_p?-q1_p?-s1_q?-r1_t?-u1
G27497JI	WURCS=2.0/6,21,20/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][Aad21122h-2x_2-6_5*NCCO/3=O][Aad21122h-2x_2-6_5*NCC/3=O][a1221m-1x_1-5]/1-1-2-2-1-3-4-5-6-1-3-4-4-6-2-1-3-3-6-1-3/a?-b1_b?-c1_c?-d1_c?-o1_d?-e1_d?-j1_e?-f1_e?-i1_f?-g2_g?-h2_j?-k1_j?-n1_k?-l2_l?-m2_o?-p1_o?-t1_p?-q1_p?-s1_q?-r1_t?-u1
G13041DM	WURCS=2.0/4,4,3/[a2112h-1x_1-5_2*NCC/3=O][a2122h-1x_1-5_2*NCC/3=O][a2112h-1x_1-5_2*NCC/3=O_4*OSO/3=O/3=O][a2112h-1x_1-5]/1-2-3-4/a?-b1_a?-d1_b?-c1
G70503XN	WURCS=2.0/3,5,4/[a2112h-1x_1-5_2*NCC/3=O][a2112h-1x_1-5][a2122h-1x_1-5_2*NCC/3=O]/1-2-3-3-3/a?-b1_a?-e1_b?-c1_b?-d1
G70503XN	WURCS=2.0/3,5,4/[a2112h-1x_1-5_2*NCC/3=O][a2112h-1x_1-5][a2122h-1x_1-5_2*NCC/3=O]/1-2-3-3-3/a?-b1_a?-e1_b?-c1_b?-d1
G70292NC	WURCS=2.0/7,10,9/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5_2*NCC/3=O][a2112h-1x_1-5][a1221m-1x_1-5][a1122h-1x_1-5_3*OC][a212h-1x_1-4]/1-1-2-2-1-3-4-5-6-7/a?-b1_b?-c1_c?-d1_c?-i1_c?-j1_d?-e1_e?-f1_f?-g1_g?-h1
G33268JS	WURCS=2.0/3,20,19/[axxxxh-1x_1-?_2*NCC/3=O][axxxxh-1x_1-?][axxxxm-1x_1-?]/1-1-2-2-1-2-1-3-2-3-1-2-2-1-2-1-2-1-2-3/a?-b1_a?-t1_b?-c1_c?-d1_c?-m1_d?-e1_d?-k1_e?-f1_e?-j1_f?-g1_g?-h1_g?-i1_k?-l1_m?-n1_m?-r1_n?-o1_o?-p1_p?-q1_r?-s1
G47667YE	WURCS=2.0/3,4,3/[a2122h-1x_1-5][a211h-1x_1-5][a211h-1x_1-4]/1-2-1-3/a?-b1_b?-c1_b?-d1
G88924DW	WURCS=2.0/2,2,1/[a2122h-1x_1-5_2*NCC/3=O_6*OSO/3=O/3=O][a2122A-1x_1-5]/1-2/a?-b1
G33079YK	WURCS=2.0/4,8,7/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][Aad21122h-2x_2-6_5*NCC/3=O]/1-2-2-1-3-4-1-3/a?-b1_b?-c1_c?-d1_c?-g1_d?-e1_e?-f2_g?-h1
G01202UA	WURCS=2.0/4,11,10/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][a1221m-1x_1-5]/1-1-2-2-1-3-1-2-1-1-4/a?-b1_a?-k1_b?-c1_c?-d1_c?-h1_d?-e1_d?-g1_e?-f1_h?-i1_h?-j1
G01202UA	WURCS=2.0/4,11,10/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][a1221m-1x_1-5]/1-1-2-2-1-3-1-2-1-1-4/a?-b1_a?-k1_b?-c1_c?-d1_c?-h1_d?-e1_d?-g1_e?-f1_h?-i1_h?-j1
G52186YC	WURCS=2.0/2,3,2/[a1122h-1x_1-5][ad122h-1x_1-5]/1-2-1/a?-b1_a?-c1
G07675ZQ	WURCS=2.0/3,4,3/[h2112h_2*NCC/3=O][a2112h-1x_1-5][a2122A-1x_1-5_3*OSO/3=O/3=O]/1-2-2-3/a?-b1_b?-c1_c?-d1
G76191IW	WURCS=2.0/5,13,12/[a2122h-1x_1-5][a2112h-1x_1-5][a2122h-1x_1-5_2*NCC/3=O][Aad21122h-2x_2-6_5*NCC/3=O][a1221m-1x_1-5]/1-2-3-2-3-2-3-2-3-2-4-5-5/a?-b1_b?-c1_c?-d1_d?-e1_e?-f1_e?-m1_f?-g1_g?-h1_g?-l1_h?-i1_i?-j1_j?-k2
G76191IW	WURCS=2.0/5,13,12/[a2122h-1x_1-5][a2112h-1x_1-5][a2122h-1x_1-5_2*NCC/3=O][Aad21122h-2x_2-6_5*NCC/3=O][a1221m-1x_1-5]/1-2-3-2-3-2-3-2-3-2-4-5-5/a?-b1_b?-c1_c?-d1_d?-e1_e?-f1_e?-m1_f?-g1_g?-h1_g?-l1_h?-i1_i?-j1_j?-k2
G17303ZY	WURCS=2.0/5,21,20/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][a1221m-1x_1-5][Aad21122h-2x_2-6_5*NCCO/3=O]/1-1-2-2-1-3-1-4-3-1-3-3-2-1-3-5-4-1-3-3-1/a?-b1_b?-c1_c?-d1_c?-m1_c?-u1_d?-e1_d?-j1_e?-f1_f?-g1_g?-h1_g?-i1_j?-k1_k?-l1_m?-n1_m?-r1_n?-o1_n?-q1_o?-p2_r?-s1_s?-t1
G35561MP	WURCS=2.0/2,2,1/[u2122h_2*N][a2122h-1x_1-5_2*N_4*OP^XOCCN/3O/3=O]/1-2/a?-b1
G52806QW	WURCS=2.0/5,17,16/[a2122h-1x_1-5][a212h-1x_1-5][a2112h-1x_1-5][a1221m-1x_1-5][a211h-1x_1-4]/1-1-1-1-1-1-1-1-2-2-2-3-4-2-5-2-2/a?-b1_b?-c1_b?-q1_c?-d1_c?-p1_d?-e1_d?-n1_d?-o1_e?-f1_f?-g1_f?-k1_g?-h1_g?-j1_h?-i1_k?-l1_l?-m1
G20578HM	WURCS=2.0/4,4,3/[a2122A-1x_1-5][a2122h-1x_1-5_2*NCC/3=O][a2112h-1x_1-5][a1122h-1x_1-5]/1-2-3-4/a?-b1_b?-c1_c?-d1
G31039KM	WURCS=2.0/4,6,5/[a2122h-1x_1-5][a2112h-1x_1-5][a2112h-1x_1-5_2*NCC/3=O][a1221m-1x_1-5]/1-2-2-3-2-4/a?-b1_b?-c1_c?-d1_d?-e1_e?-f1
G62618TG	WURCS=2.0/2,3,2/[a2112h-1x_1-5][a2122A-1x_1-5]/1-1-2/a?-b1_b?-c1
G14545FG	WURCS=2.0/2,2,1/[h4334h_2*NCC/3=O][a2112h-1x_1-5]/1-2/a?-b1
G14545FG	WURCS=2.0/2,2,1/[h4334h_2*NCC/3=O][a2112h-1x_1-5]/1-2/a?-b1
G99753PQ	WURCS=2.0/3,5,4/[h4334h_2*NCC/3=O][a2112h-1x_1-5][a2122h-1x_1-5]/1-2-3-3-3/a?-b1_a?-d1_a?-e1_b?-c1
G32794ET	WURCS=2.0/3,3,2/[u1221m][a2112h-1x_1-5][a2211m-1x_1-5]/1-2-3/a?-b1_b?-c1
G94629RC	WURCS=2.0/4,9,8/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a1221m-1x_1-5][a2112h-1x_1-5]/1-1-2-2-1-3-4-2-3/a?-b1_a?-i1_b?-c1_c?-d1_c?-h1_d?-e1_e?-f1_e?-g1
G85848WY	WURCS=2.0/3,3,2/[u2122h][a2112h-1x_1-5][a2112m-1x_1-5_3*N]/1-2-3/a?-b1_b?-c1
G49475OU	WURCS=2.0/2,6,5/[a2122h-1x_1-5_2*NSO/3=O/3=O_6*OSO/3=O/3=O][a2121A-1x_1-5_2*OSO/3=O/3=O]/1-2-1-2-1-2/a?-b1_b?-c1_c?-d1_d?-e1_e?-f1
G64772BL	WURCS=2.0/4,4,3/[u2112h_2*NCC/3=O_6*OSO/3=O/3=O][a2122A-1x_1-5_2*OSO/3=O/3=O][a2112h-1x_1-5_2*NCC/3=O_4*OSO/3=O/3=O][a21EEA-1x_1-5]/1-2-3-4/a?-b1_b?-c1_c?-d1
G64772BL	WURCS=2.0/4,4,3/[u2112h_2*NCC/3=O_6*OSO/3=O/3=O][a2122A-1x_1-5_2*OSO/3=O/3=O][a2112h-1x_1-5_2*NCC/3=O_4*OSO/3=O/3=O][a21EEA-1x_1-5]/1-2-3-4/a?-b1_b?-c1_c?-d1
G10057WR	WURCS=2.0/1,1,0/[a12222h-1x_1-?]/1/
G91265JW	WURCS=2.0/4,9,8/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][a1221m-1x_1-5]/1-1-2-2-1-3-1-2-4/a?-b1_a?-i1_b?-c1_c?-d1_c?-h1_d?-e1_d?-g1_e?-f1
G91265JW	WURCS=2.0/4,9,8/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][a1221m-1x_1-5]/1-1-2-2-1-3-1-2-4/a?-b1_a?-i1_b?-c1_c?-d1_c?-h1_d?-e1_d?-g1_e?-f1
G24596JN	WURCS=2.0/2,2,1/[h1122h_2*N][a2122A-1x_1-5]/1-2/a?-b1
G95801XM	WURCS=2.0/5,18,17/[h2122h][a2122h-1x_1-5][a212h-1x_1-5][a2112h-1x_1-5][a1221m-1x_1-5]/1-2-2-2-2-2-2-3-4-5-2-3-3-4-5-3-3-3/a?-b1_b?-c1_b?-r1_c?-d1_c?-q1_d?-e1_d?-p1_e?-f1_f?-g1_f?-m1_g?-h1_g?-k1_h?-i1_i?-j1_k?-l1_m?-n1_n?-o1
G27500PW	WURCS=2.0/5,7,6/[h2112h_2*NCC/3=O][a2122h-1x_1-5_2*NCC/3=O][a2112h-1x_1-5][a2112h-1x_1-5_2*NCC/3=O][a1221m-1x_1-5]/1-2-3-4-5-3-4/a?-b1_a?-f1_b?-c1_b?-e1_c?-d1_f?-g1
G92335TQ	WURCS=2.0/2,2,1/[ha122h-2x_2-5][a2122h-1x_1-5_6*OCC/3=O]/1-2/a?-b1
G55669IE	WURCS=2.0/4,5,4/[a2122h-1x_1-5][a2112h-1x_1-5][a2122h-1x_1-5_2*NCC/3=O][a2122h-1x_1-5_6*OC]/1-2-3-2-4/a?-b1_b?-c1_c?-d1_d?-e1
G63663HG	WURCS=2.0/3,3,2/[a2122h-1x_1-5_2*N][a1122h-1x_1-5][a2112h-1x_1-5]/1-2-3/a?-b1_b?-c1
G42872GR	WURCS=2.0/2,2,1/[a2122h-1x_1-5_2*OPO/3O/3=O][a2122h-1x_1-5]/1-2/a1-b1
G21716XC	WURCS=2.0/2,4,3/[a212h-1x_1-5][a2122A-1x_1-5_4*OC]/1-1-2-2/a?-b1_a?-d1_b?-c1
G44112XJ	WURCS=2.0/2,6,5/[a2122h-1x_1-5][a2122A-1x_1-5]/1-2-1-2-1-2/a?-b1_b?-c1_c?-d1_d?-e1_e?-f1
G14110VC	WURCS=2.0/2,8,7/[a1122h-1x_1-5][a2112h-1x_1-5]/1-1-1-1-1-1-2-2/a?-b1_b?-c1_c?-d1_c?-h1_d?-e1_d?-g1_e?-f1
G83637KH	WURCS=2.0/2,2,1/[u2122h][a2122h-1x_1-5_4*N]/1-2/a?-b1
G33313SM	WURCS=2.0/4,6,5/[Aad1122h-2x_2-6_4*OP^XOP^XOCCN/5O/5=O/3O/3=O][a11221h-1x_1-5][a11221h-1x_1-5_6*OP^XOCCN/3O/3=O][a2122h-1x_1-5]/1-2-3-2-4-4/a?-b1_b?-c1_b?-f1_c?-d1_c?-e1
G59643HE	WURCS=2.0/8,10,9/[AUd1122h][a11221h-1x_1-5][a2122h-1x_1-5][a2112h-1x_1-5][a2122h-1x_1-5_2*NCC/3=O][a11221h-1x_1-5_7*OP^XOCCN/3O/3=O][a2122h-1x_1-5_2*NCC/3=O_6*OCC/3=O][Aad1122h-2x_2-?]/1-2-3-4-5-4-6-7-3-8/a?-b1_a?-j2_b?-c1_b?-g1_c?-d1_d?-e1_e?-f1_g?-h1_g?-i1
G14765QL	WURCS=2.0/6,21,20/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][Aad21122h-2x_2-6_5*NCCO/3=O][a1221m-1x_1-5][Aad21122h-2x_2-6_5*NCC/3=O]/1-1-2-2-1-3-4-4-5-1-3-4-2-1-3-6-5-1-3-6-5/a?-b1_a?-u1_b?-c1_c?-d1_c?-m1_d?-e1_d?-j1_e?-f1_e?-i1_f?-g2_g?-h2_j?-k1_k?-l2_m?-n1_m?-r1_n?-o1_n?-q1_o?-p2_r?-s1_s?-t2
G66680OT	WURCS=2.0/5,19,18/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][Aad21122h-2x_2-6_5*NCCO/3=O][a1221m-1x_1-5]/1-1-2-2-1-3-1-3-4-1-3-2-1-3-3-1-3-1-5/a?-b1_a?-s1_b?-c1_c?-d1_c?-l1_c?-r1_d?-e1_d?-j1_e?-f1_f?-g1_g?-h1_h?-i2_j?-k1_l?-m1_l?-p1_m?-n1_n?-o1_p?-q1
G80075QC	WURCS=2.0/4,15,14/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][Aad21122h-2x_2-6_5*NCCO/3=O]/1-1-2-2-1-3-4-1-3-2-1-3-4-1-3/a?-b1_b?-c1_c?-d1_c?-j1_d?-e1_d?-h1_e?-f1_f?-g2_h?-i1_j?-k1_j?-n1_k?-l1_l?-m2_n?-o1
G27939BZ	WURCS=2.0/2,2,1/[a2122h-1x_1-5][a2122h-1x_1-5_2*NCC/3=O]/1-2/a?-b1
G23479JZ	WURCS=2.0/2,2,1/[a2122A-1x_1-5][a2112A-1x_1-5]/1-2/a?-b1
G23479JZ	WURCS=2.0/2,2,1/[a2122A-1x_1-5][a2112A-1x_1-5]/1-2/a?-b1
G46052GK	WURCS=2.0/5,20,19/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][Aad21122h-2x_2-6_5*NCCO/3=O][a1221m-1x_1-5]/1-1-2-2-1-3-1-3-4-1-3-2-1-3-4-5-1-5-3-5/a?-b1_a?-t1_b?-c1_c?-d1_c?-l1_d?-e1_d?-j1_e?-f1_f?-g1_g?-h1_h?-i2_j?-k1_l?-m1_l?-q1_m?-n1_m?-p1_n?-o2_q?-r1_q?-s1
G46052GK	WURCS=2.0/5,20,19/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][Aad21122h-2x_2-6_5*NCCO/3=O][a1221m-1x_1-5]/1-1-2-2-1-3-1-3-4-1-3-2-1-3-4-5-1-5-3-5/a?-b1_a?-t1_b?-c1_c?-d1_c?-l1_d?-e1_d?-j1_e?-f1_f?-g1_g?-h1_h?-i2_j?-k1_l?-m1_l?-q1_m?-n1_m?-p1_n?-o2_q?-r1_q?-s1
G19443FQ	WURCS=2.0/5,22,21/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][Aad21122h-2x_2-6_5*NCC/3=O][a1221m-1x_1-5]/1-1-2-2-1-3-1-3-4-5-1-5-3-2-1-3-5-5-1-3-3-1/a?-b1_b?-c1_c?-d1_c?-n1_c?-v1_d?-e1_d?-k1_e?-f1_f?-g1_g?-h1_g?-j1_h?-i2_k?-l1_k?-m1_n?-o1_n?-s1_o?-p1_o?-r1_p?-q1_s?-t1_t?-u1
G12126HG	WURCS=2.0/2,7,6/[u2122h][a2122h-1x_1-5]/1-2-2-2-2-2-2/a?-b1_b?-c1_c?-d1_c?-f1_d?-e1_f?-g1
G81058IB	WURCS=2.0/5,9,8/[h2122h_2*NCC/3=O][a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a1221m-1x_1-5][a2112h-1x_1-5]/1-2-3-3-2-4-5-3-2/a?-b1_b?-c1_c?-d1_c?-h1_d?-e1_e?-f1_e?-g1_h?-i1
G18879PZ	WURCS=2.0/7,11,10/[h2122h_4*N][a2122h-1x_1-5_2*N][Aad1122h-2x_2-6][a11221h-1x_1-5][a2112A-1x_1-5][a11222h-1x_1-5][a2122h-1x_1-5]/1-2-3-4-4-5-6-4-4-7-3/a?-b1_b?-c2_c?-d1_c?-k2_d?-e1_d?-j1_e?-f1_e?-i1_f?-g1_g?-h1
G92999ZU	WURCS=2.0/5,5,4/[a2122h-1x_1-5_3*OSO/3=O/3=O][a2121A-1x_1-5_2*OSO/3=O/3=O][a2122h-1x_1-5_2*N_3*OSO/3=O/3=O][a2122A-1x_1-5][a2122h-1x_1-5_2*NSO/3=O/3=O_3*OC_4*OC_6*OSO/3=O/3=O]/1-2-3-4-5/a?-b1_b?-c1_c?-d1_d?-e1
G04304YH	WURCS=2.0/6,20,19/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][Aad21122h-2x_2-6_5*NCC/3=O][a1221m-1x_1-5][Aad21122h-2x_2-6_5*NCCO/3=O]/1-1-2-2-1-3-4-5-1-3-4-2-1-3-6-5-1-3-6-1/a?-b1_b?-c1_c?-d1_c?-l1_c?-t1_d?-e1_d?-i1_e?-f1_e?-h1_f?-g2_i?-j1_j?-k2_l?-m1_l?-q1_m?-n1_m?-p1_n?-o2_q?-r1_r?-s2
G04304YH	WURCS=2.0/6,20,19/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][Aad21122h-2x_2-6_5*NCC/3=O][a1221m-1x_1-5][Aad21122h-2x_2-6_5*NCCO/3=O]/1-1-2-2-1-3-4-5-1-3-4-2-1-3-6-5-1-3-6-1/a?-b1_b?-c1_c?-d1_c?-l1_c?-t1_d?-e1_d?-i1_e?-f1_e?-h1_f?-g2_i?-j1_j?-k2_l?-m1_l?-q1_m?-n1_m?-p1_n?-o2_q?-r1_r?-s2
G37092EG	WURCS=2.0/4,4,3/[u2112h][a2122h-1x_1-5_2*NCC/3=O_6*OSO/3=O/3=O][a2112h-1x_1-5][Aad21122h-2x_2-6_5*NCCO/3=O]/1-2-3-4/a?-b1_b?-c1_c?-d2
G93241HH	WURCS=2.0/2,6,5/[a2122h-1x_1-5][a212h-1x_1-5]/1-1-1-1-2-1/a?-b1_a?-f1_b?-c1_c?-d1_c?-e1
G93241HH	WURCS=2.0/2,6,5/[a2122h-1x_1-5][a212h-1x_1-5]/1-1-1-1-2-1/a?-b1_a?-f1_b?-c1_c?-d1_c?-e1
G56905GG	WURCS=2.0/2,7,6/[a2211m-1x_1-5][a2122h-1x_1-5]/1-2-2-1-1-2-1/a?-b1_b?-c1_b?-g1_c?-d1_d?-e1_d?-f1
G12002RT	WURCS=2.0/4,4,3/[u2112h_2*NCC/3=O][a2112h-1x_1-5_2*NCC/3=O][a2112m-1x_1-5_2*NCC/3=O_4*N][a2122h-1x_1-5]/1-2-3-4/a?-b1_b?-c1_c?-d1
G08027ZQ	WURCS=2.0/5,11,10/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][a2122A-1x_1-5_?*OSO/3=O/3=O][a1221m-1x_1-5]/1-1-2-2-1-3-4-2-1-3-5/a?-b1_a?-k1_b?-c1_c?-d1_c?-h1_d?-e1_e?-f1_f?-g1_h?-i1_i?-j1
G84517VR	WURCS=2.0/4,6,5/[a2122h-1x_1-5][a2112h-1x_1-5][a2122h-1x_1-5_2*NCC/3=O][Aad21122h-2x_2-6_5*NCC/3=O]/1-2-3-2-4-1/a?-b1_b?-c1_b?-f1_c?-d1_d?-e2
G78397XB	WURCS=2.0/2,2,1/[a21d2h-1x_1-5_2*NCC/3=O][a2112h-1x_1-5_3*OSO/3=O/3=O]/1-2/a?-b1
G58498LN	WURCS=2.0/6,14,13/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][Aad21122h-2x_2-6_5*NCCO/3=O][Aad21122h-2x_2-6][a1221m-1x_1-5]/1-1-2-2-1-3-4-1-3-5-2-1-3-6/a?-b1_a?-n1_b?-c1_c?-d1_c?-k1_d?-e1_d?-h1_e?-f1_f?-g2_h?-i1_i?-j2_k?-l1_l?-m1
G22687IM	WURCS=2.0/7,7,6/[a2112h-1x_1-5_2*NCC/3=O][a2112h-1x_1-5][a2122h-1x_1-5_2*NCC/3=O][a2122h-1x_1-5][a1122h-1x_1-5][a1221m-1x_1-5][Aad21122h-2x_2-6_5*NCC/3=O]/1-2-3-4-5-6-7/a?-b1_a?-g2_b?-c1_b?-f1_c?-d1_d?-e1
G72277IU	WURCS=2.0/1,1,0/[a2211m-1x_1-5_2*OC]/1/
G58761RC	WURCS=2.0/5,9,8/[u2122h_2*NCC/3=O][a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5_2*NCC/3=O_?*OSO/3=O/3=O][a2112h-1x_1-5]/1-2-3-3-2-4-3-2-5/a?-b1_b?-c1_c?-d1_c?-g1_d?-e1_e?-f1_g?-h1_h?-i1
G79402XV	WURCS=2.0/3,3,2/[AUd22111m_5*NCC/3=O_7*NC=O][a2112m-1x_1-5_2*NCC/3=O][a212h-1x_1-5]/1-2-3/a?-b1_b?-c1
G52622WD	WURCS=2.0/4,16,15/[a2112h-1x_1-5_2*NCC/3=O][a2112h-1x_1-5][a2122h-1x_1-5_2*NCC/3=O][a1221m-1x_1-5]/1-2-3-2-2-2-4-2-2-2-4-3-2-2-2-4/a?-b1_a?-l1_b?-c1_b?-h1_c?-d1_d?-e1_e?-f1_f?-g1_h?-i1_i?-j1_j?-k1_l?-m1_m?-n1_n?-o1_o?-p1
